ID,Species,Common,PercentID,Evalue,X2023ESI_01,X2023ESI_02,X2023ESI_03,X2023ESI_04,X2023ESI_05,X2023ESI_06,X2023ESI_07,X2023ESI_08,X2023ESI_09,X2023ESI_10,X2023ESI_12,X2023ESI_13,X2023ESI_14,X2023ESI_15,X2023ESI_17,X2023ESI_18,X2023ESI_19,X2023ESI_21,X2023ESI_22,X499612,X499613,X499614,X499615,X499616,X499617,X499618,X499619,X499620,X499621,X499622,X499623,X499624,X499625,X499626,X499627,X499628,X499629,X499630,X499631,X499632,X499633,X499634,X499635,X499636,X499637,X499638,X499639,X499640,X499641,X499642,X499643,X499644,X499645,X499646,X499647,X499648,X499649,X499650,X499651,X499652,X499653,X499654,X499655
52baff9726adbcb7025254a2ab5a77b8,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c763c0495919b1562dac673e22ea45f9,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6cce673fe2cc771284abf89dddf35bef,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0
7b3a149effc1f317e32293f94991fa94,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c71128d596610f982808b1be26f977e,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a52296207c642d522fc798aa155c8c29,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5d8f97b8c0b3bb70cee870644560c775,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a6e3e0a72d2b5cce5ab6bd867df46b3a,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0
01389f656771ac1f4d32e59e67f254d3,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0
033f1b6a85c99408dcebdc30d69fffac,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466460d7fac853a8f7badff56c36cddc,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f90fbdd7d25773c7dda376e0783bcfee,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fa64fc9ba83d561d7f99e7bb608c08c7,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b4caf909d79ad47ab4b493cf6be7f74f,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6a08931b9af012585efc851a5828093d,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f98eb7cba0bd15e0fc0e5bf4047dd8c6,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1e2c69fe7e1a0e71990042791429f6f9,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eade728754f728d31f9ce080dca19d61,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62c756a78f89c2bb33e6df4c40de0ac2,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cd48e551989459d40b1dd6bc7f9adc18,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f9fb8a04444543b7e074e6d6e497e99e,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99ef47ffb1a0a0414b2785f50331314f,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6cfc1cdfa6470c14e64d0f58fed5c0de,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0
ed9d8e8330e70a2d52cd104cbdc5f2a4,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0
ada106d1fe3396cfe1c31d4a79833456,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7813944216890947df601ed79b58608d,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4eac00384f8f5401d0f6eadffb6e9cdb,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29bc945ab05b3f62f56a856bc320932f,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b170f800fe3234c45195a94bf7f29ee1,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
883f91f4f565f9043d6f7f150415d1ff,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5fb514b492709f311920b7b695366d86,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12b96465f58aa643f442d70d3746f6b8,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a932690231c3e78b6158561b45006bb2,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d9eeeb78b7fa8d4c143d800a3c893329,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0
706631cd1fd301fc3b2a47e4701b7b22,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38f4cebfddc7f7ccce9086bf4d64fb7c,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17f6a4b8cc8740eba17ccc7be704b947,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7818bdf9480aaf9bf7322012d14bbc82,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972120fd19443f9dbdfd0442f6b64e7,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0
83c8b91d2f80af75efcabe4f8abdd140,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0
7b947fa4a7979f600b69bd2e0eadb0d3,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54fabcb4077e026d9032ba96683403be,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61dc46fc1eefe014233902cb90a350c0,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e338a53b63b449412922523354d62b6f,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d661baa1aaa32da40c1ee1554a06a483,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7ab92b1d88bc4caaf9b2089c4e555b64,Clupea harengus,Atlantic herring,99.419,6.50E-81,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b1cd64ebbe7847c6f321e586827326e3,Clupea harengus,Atlantic herring,99.479,5.68E-92,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e02538910484154ce4309dcb84452cfc,Clupea harengus,Atlantic herring,99.485,4.45E-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
852e37ecfa2b3985d66117af128b8063,Clupea harengus,Atlantic herring,100,1.40E-82,349181,0,765645,0,0,133993,27,332027,521150,0,269727,0,0,42979,38429,0,0,83714,0,0,0,0,124603,0,131106,0,0,0,113472,0,0,0,0,0,0,0,0,0,0,0,0,0,173104,0,0,0,0,0,0,0,0,0,228863,0,0,0,58032,0,0,0,0,0,0
cc5de1240d6aec211bdc0ba4bb567a1c,Clupea harengus,Atlantic herring,100,1.40E-82,0,0,62296,0,0,39707,0,9886,36275,0,0,0,0,0,0,0,0,16214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f9e78fc6f0b100d87729a84e14c147ff,Clupea harengus,Atlantic herring,100,1.40E-82,0,0,68432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76322,0,0,0,0,0,0,0,0
bf0716044f0c0be85735b0ac90b17861,Clupea harengus,Atlantic herring,100,1.40E-82,0,0,0,0,0,0,0,30717,53010,0,23380,0,0,0,0,0,0,3072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0
358b85466f0093cbcaddf3f25b296726,Clupea harengus,Atlantic herring,100,1.40E-82,0,0,93983,0,0,1450,0,0,4892,0,0,0,0,0,222,0,0,9562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1e4a05c71502a4f48610bd441fcab27f,Clupea harengus,Atlantic herring,100,1.40E-82,0,0,0,0,0,0,0,0,0,0,41942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589fb03fa24a76e3678e43ba56151c7f,Clupea harengus,Atlantic herring,100,1.40E-82,426,0,1003,0,0,189,0,496,705,0,939,0,0,11224,0,0,0,121,0,0,0,0,195,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,323,0,0,0,82,0,0,0,0,0,0
d944fa73762f2ec14340507864d22588,Clupea harengus,Atlantic herring,100,1.40E-82,0,0,4538,0,0,915,0,1123,3470,0,0,0,0,60,31,0,0,2155,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11174f7ab82760261c63d86e70df1150,Clupea harengus,Atlantic herring,100,1.40E-82,0,0,0,0,0,0,0,0,0,0,0,0,0,12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013504e7d6e5b386c01be2ed3cba4f9e,Clupea harengus,Atlantic herring,100,1.81E-81,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cd44433c0a92d417f95f7d05a3a64d7b,Clupea harengus,Atlantic herring,100,1.22E-93,4,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a08904bd667f0af4d65f1890e96f5d59,Clupea harengus,Atlantic herring,100,4.36E-93,0,0,13,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
9eb3a251c0dc355173f80efbe0adb9e6,Clupea harengus,Atlantic herring,100,1.56E-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8bca99f2d5bb39ce4a3513735752ba,Clupea harengus,Atlantic herring,100,1.56E-92,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cb166d6f1c7475d868eeb2488fbf7588,Clupea harengus,Atlantic herring,100,3.52E-94,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b89f26cfe2e150c30e8f71199dd047cd,Clupea pallasii,Pacific herring,95.376,3.09E-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07cb0307dfa7a023ff049e035f24e4d6,Clupea pallasii,Pacific herring,96.532,1.43E-72,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48a7fec71bb4fdd2c334d6093586f9a5,Clupea pallasii,Pacific herring,97.093,3.05E-74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9f61a5c6d33d5b9e085cadd168dd115f,Clupea pallasii,Pacific herring,98.837,3.03E-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6607b986c1e496e3bb6d190f490ea72f,Clupea pallasii,Pacific herring,98.837,3.03E-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fe6d55f4914404c36ae1b169e821c493,Clupea pallasii,Pacific herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61495cb89acdc807780159703cf801cb,Clupea pallasii,Pacific herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a6d5263134756e714d775dc183c54033,Clupea pallasii,Pacific herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8c4cc7b589bb51a002c800f93154c28f,Clupea pallasii,Pacific herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8cc03c6019b94cbdc89f0f44f10ebb69,Clupea pallasii,Pacific herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15c3760db336c7e4b003ba6aad3c7f80,Clupea pallasii,Pacific herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c6bd9eef16cf9d7ac6ff78be3cb428c7,Clupea pallasii,Pacific herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b73a27a7c8f0d178ba6bb58b162a360e,Clupea pallasii,Pacific herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97fa6fdd001f31764e83abb479f6da48,Clupea pallasii,Pacific herring,99.419,6.50E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
