SET-LEVEL FLAGS

flag id,cruise,set,flag,explanation,created by,creation date,approved by,approved date,comment
22108,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),213,6409,REDFISH UNSEPARATED,74144,Length=18; Sex=2; Weight=108; Expected Weight=85; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client2,2023-08-02 23:55:17 UTC,Yes,ryan_martin,2023-08-03 01:02:04 UTC,---
22107,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),213,6412,AMERICAN PLAICE,74087,Length=35; Sex=2; Weight=456; Stomach Fullness=1; Collect Stomach=1; Expected Weight=343; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-08-02 23:49:56 UTC,Yes,ryan_martin,2023-08-03 01:02:00 UTC,---
22110,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),213,6412,AMERICAN PLAICE,74150,Length=14; Sex=0; Weight=24; Stomach Fullness=9; Collect Stomach=1; Expected Weight=18; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-08-02 23:56:08 UTC,Yes,ryan_martin,2023-08-03 01:02:09 UTC,---
22095,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),213,6430,WHITE BARRACUDINA; NOTOLEPIS RISSOI,73938,Length=23; Weight=22; Expected Weight=16; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client2,2023-08-02 23:26:42 UTC,Yes,ryan_martin,2023-08-03 01:01:55 UTC,---
22253,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),214,6446,COD ATLANTIC,75019,Length=49; Weight=786; Sex=1; Collect otoliths=1; Expected Weight=1089; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-08-03 03:38:49 UTC,Yes,bmac,2023-08-03 04:25:20 UTC,---
22251,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),214,6448,YELLOWTAIL FLOUNDER; LIMANDA,75015,Length=36; Sex=2; Weight=466; Expected Weight=372; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client2,2023-08-03 03:37:58 UTC,Yes,bmac,2023-08-03 04:23:54 UTC,---
22259,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),214,6453,HERRING ATLANTIC,75112,Length=307; Weight=255; Expected Weight=192; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client2,2023-08-03 03:50:21 UTC,Yes,bmac,2023-08-03 04:26:13 UTC,---
22260,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),214,6453,HERRING ATLANTIC,75113,Length=292; Weight=216; Expected Weight=164; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client2,2023-08-03 03:50:43 UTC,Yes,ryan_martin,2023-08-03 04:29:25 UTC,---
22261,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),214,6453,HERRING ATLANTIC,75114,Length=301; Weight=271; Expected Weight=180; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client2,2023-08-03 03:50:52 UTC,Yes,ryan_martin,2023-08-03 04:30:14 UTC,---
22262,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),214,6453,HERRING ATLANTIC,75117,Length=297; Weight=223; Expected Weight=173; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client2,2023-08-03 03:51:07 UTC,Yes,ryan_martin,2023-08-03 04:31:01 UTC,---
22263,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),214,6453,HERRING ATLANTIC,75118,Length=310; Weight=260; Expected Weight=198; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client2,2023-08-03 03:51:14 UTC,Yes,ryan_martin,2023-08-03 04:31:48 UTC,---
22265,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),214,6449,THORNY SKATE,75124,Length=23; Sex=2; Weight=nan; Expected Weight=111; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client2,2023-08-03 03:52:32 UTC,Yes,ryan_martin,2023-08-03 04:32:38 UTC,---
22268,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),214,6449,THORNY SKATE,75143,Length=14; Sex=2; Weight=16; Expected Weight=24; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client2,2023-08-03 03:56:46 UTC,Yes,ryan_martin,2023-08-03 04:33:26 UTC,---
22299,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),215,6479,REDFISH UNSEPARATED,75169,Length=25; Sex=1; Weight=171; Expected Weight=238; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-08-03 04:59:52 UTC,Yes,ryan_martin,2023-08-03 05:37:26 UTC,---
22302,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),215,6479,REDFISH UNSEPARATED,75172,Length=25; Sex=2; Weight=176; Expected Weight=238; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-08-03 05:00:34 UTC,Yes,ryan_martin,2023-08-03 05:37:30 UTC,---
22318,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),215,6479,REDFISH UNSEPARATED,75255,Length=29; Sex=2; Weight=279; Expected Weight=378; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-08-03 05:10:21 UTC,Yes,ryan_martin,2023-08-03 05:37:34 UTC,---
22384,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),216,6514,AMERICAN PLAICE,75519,Length=25; Sex=1; Weight=167; Expected Weight=117; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-08-03 10:06:51 UTC,Yes,ryan_martin,2023-08-03 10:53:06 UTC,---
22387,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),216,6514,AMERICAN PLAICE,75522,Length=29; Sex=1; Weight=237; Expected Weight=188; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-08-03 10:08:03 UTC,Yes,ryan_martin,2023-08-03 10:53:15 UTC,---
22454,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),217,6560,AMERICAN PLAICE,75588,Length=27; Sex=2; Weight=189; Stomach Fullness=0; Collect Stomach=1; Expected Weight=149; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-08-03 13:00:38 UTC,Yes,ryan_martin,2023-08-03 14:01:15 UTC,---
22598,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),219,6628,HERRING ATLANTIC,75891,Length=305; Weight=263; Expected Weight=188; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-08-03 20:49:25 UTC,Yes,ryan_martin,2023-08-03 21:46:57 UTC,---
22599,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),219,6628,HERRING ATLANTIC,75898,Length=322; Weight=298; Collect Specimen=1; Expected Weight=224; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-08-03 20:50:21 UTC,Yes,ryan_martin,2023-08-03 21:47:00 UTC,---
22694,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),221,6683,AMERICAN PLAICE,76109,Length=28; Sex=1; Weight=214; Expected Weight=168; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-08-04 03:20:42 UTC,Yes,ryan_martin,2023-08-04 04:26:21 UTC,---
22698,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),221,6683,AMERICAN PLAICE,76130,Length=17; Sex=2; Weight=43; Expected Weight=34; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-08-04 03:24:30 UTC,Yes,ryan_martin,2023-08-04 04:26:24 UTC,---
22713,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),221,6682,YELLOWTAIL FLOUNDER; LIMANDA,76189,Length=27; Sex=2; Weight=214; Stomach Fullness=0; Collect Stomach=1; Expected Weight=156; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-08-04 03:42:17 UTC,Yes,ryan_martin,2023-08-04 04:26:29 UTC,---
22803,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),222,6737,REDFISH UNSEPARATED,76511,Length=31; Sex=1; Weight=nan; Expected Weight=465; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-08-04 09:31:24 UTC,Yes,ryan_martin,2023-08-04 11:00:11 UTC,---
22808,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),222,6737,REDFISH UNSEPARATED,76519,Length=35; Sex=1; Weight=477; Expected Weight=679; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-08-04 09:32:56 UTC,Yes,ryan_martin,2023-08-04 11:00:22 UTC,---
22829,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),222,6743,AMERICAN PLAICE,77010,Length=42; Sex=2; Weight=786; Stomach Fullness=0; Collect Stomach=1; Expected Weight=614; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client2,2023-08-04 10:31:23 UTC,Yes,ryan_martin,2023-08-04 11:00:59 UTC,---
22824,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),222,6736,WITCH FLOUNDER,76814,Length=29; Sex=2; Weight=136; Expected Weight=140; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-08-04 10:13:06 UTC,Yes,ryan_martin,2023-08-04 11:00:34 UTC,---
22833,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),222,6744,HERRING ATLANTIC,77074,Length=303; Weight=261; Expected Weight=184; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client2,2023-08-04 10:40:23 UTC,Yes,ryan_martin,2023-08-04 11:01:04 UTC,---
22827,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),222,6742,THORNY SKATE,76958,Length=49; Sex=2; Weight=1474; Expected Weight=1157; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client2,2023-08-04 10:22:44 UTC,Yes,ryan_martin,2023-08-04 11:00:54 UTC,---
22867,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),223,6767,YELLOWTAIL FLOUNDER; LIMANDA,77158,Length=38; Sex=2; Weight=573; Stomach Fullness=0; Collect Stomach=1; Expected Weight=438; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-08-04 11:35:37 UTC,Yes,ryan_martin,2023-08-04 12:05:26 UTC,---
22908,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),224,6795,YELLOWTAIL FLOUNDER; LIMANDA,77502,Length=28; Sex=2; Weight=219; Expected Weight=174; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-08-04 14:06:12 UTC,Yes,bmac,2023-08-04 15:10:03 UTC,---
22911,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),224,6795,YELLOWTAIL FLOUNDER; LIMANDA,77518,Length=36; Sex=2; Weight=496; Stomach Fullness=3; Collect Stomach=1; Expected Weight=372; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-08-04 14:10:51 UTC,Yes,bmac,2023-08-04 15:10:06 UTC,---
22916,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),224,6795,YELLOWTAIL FLOUNDER; LIMANDA,77653,Length=35; Sex=2; Weight=508; Expected Weight=342; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-08-04 14:21:34 UTC,Yes,bmac,2023-08-04 15:10:09 UTC,---
22946,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),225,6817,YELLOWTAIL FLOUNDER; LIMANDA,77812,Length=31; Sex=2; Weight=300; Stomach Fullness=1; Collect Stomach=1; Expected Weight=237; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-08-04 16:12:38 UTC,Yes,ryan_martin,2023-08-04 16:55:34 UTC,---
22947,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),225,6817,YELLOWTAIL FLOUNDER; LIMANDA,77822,Length=23; Sex=1; Weight=122; Expected Weight=96; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-08-04 16:14:49 UTC,Yes,ryan_martin,2023-08-04 16:55:37 UTC,---
22960,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),225,6817,YELLOWTAIL FLOUNDER; LIMANDA,78095,Length=33; Sex=2; Weight=375; Expected Weight=286; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-08-04 16:36:38 UTC,Yes,ryan_martin,2023-08-04 16:55:39 UTC,---
22995,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),226,6838,YELLOWTAIL FLOUNDER; LIMANDA,78170,Length=23; Sex=2; Weight=136; Expected Weight=96; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-08-04 18:23:32 UTC,Yes,ryan_martin,2023-08-04 19:00:40 UTC,---
22999,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),226,6838,YELLOWTAIL FLOUNDER; LIMANDA,78204,Length=41; Sex=2; Weight=731; Stomach Fullness=1; Collect Stomach=1; Expected Weight=551; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-08-04 18:30:03 UTC,Yes,ryan_martin,2023-08-04 19:00:43 UTC,---
23007,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),226,6842,NORTHERN SAND LANCE,78286,Length=19; Weight=17; Expected Weight=15; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-08-04 18:39:39 UTC,Yes,ryan_martin,2023-08-04 19:00:46 UTC,---
23030,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),227,6864,YELLOWTAIL FLOUNDER; LIMANDA,78550,Length=34; Sex=2; Weight=405; Expected Weight=313; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-08-04 21:39:28 UTC,Yes,ryan_martin,2023-08-04 22:17:40 UTC,fish were very ripe
23035,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),227,6864,YELLOWTAIL FLOUNDER; LIMANDA,78556,Length=29; Sex=1; Expected Weight=194; ,max length exceeded,The observed length of this specimen is unexpectedly high. OMG!,client3,2023-08-04 21:40:41 UTC,Yes,ryan_martin,2023-08-04 22:17:53 UTC,"I have no idea why this error is popping up, went back into look at the entry and it looks fine 29cm's"
23039,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),227,6864,YELLOWTAIL FLOUNDER; LIMANDA,78566,Length=38; Sex=2; Weight=616; Expected Weight=438; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-08-04 21:42:44 UTC,Yes,ryan_martin,2023-08-04 22:17:55 UTC,---
23051,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),227,6864,YELLOWTAIL FLOUNDER; LIMANDA,78651,Length=39; Sex=2; Weight=637; Expected Weight=474; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-08-04 21:51:46 UTC,Yes,ryan_martin,2023-08-04 22:17:58 UTC,---
23101,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),228,6887,SILVER HAKE,79008,Length=36; Sex=2; Weight=431; Maturity (Maritimes)=3; Collect otoliths=1; Expected Weight=247; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client2,2023-08-05 00:58:51 UTC,Yes,ryan_martin,2023-08-05 01:38:45 UTC,---
23095,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),228,6885,YELLOWTAIL FLOUNDER; LIMANDA,78869,Length=36; Sex=2; Weight=516; Expected Weight=372; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-08-05 00:39:44 UTC,Yes,ryan_martin,2023-08-05 01:38:40 UTC,---
23097,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),228,6885,YELLOWTAIL FLOUNDER; LIMANDA,78882,Length=33; Sex=2; Weight=406; Expected Weight=286; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-08-05 00:41:32 UTC,Yes,ryan_martin,2023-08-05 01:38:42 UTC,---
23098,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),228,6885,YELLOWTAIL FLOUNDER; LIMANDA,78974,Length=42; Sex=2; Weight=763; Expected Weight=593; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-08-05 00:52:14 UTC,Yes,ryan_martin,2023-08-05 01:38:44 UTC,---
23106,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),228,6885,YELLOWTAIL FLOUNDER; LIMANDA,79042,Length=44; Sex=2; Weight=1003; Expected Weight=683; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-08-05 01:02:02 UTC,Yes,ryan_martin,2023-08-05 01:38:47 UTC,---
23087,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),228,6889,THORNY SKATE,78850,Length=18; Sex=2; Weight=39; Expected Weight=52; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-08-05 00:31:15 UTC,Yes,ryan_martin,2023-08-05 01:38:38 UTC,---
23181,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),229,6930,ATLANTIC SPINY LUMPSUCKER,79369,Length=6; Weight=9; Expected Weight=14; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client2,2023-08-05 10:28:50 UTC,Yes,ryan_martin,2023-08-05 10:34:01 UTC,---
