OTU ID	953-ENEG-1	953-ENEG-2	954-ENEG-1	954-ENEG-2	955-ENEG-1	955-ENEG-2	956-ENEG-1	956-ENEG-2	957-ENEG-1	957-ENEG-2	958-ENEG-1	958-ENEG-2	959-ENEG-1	AZMP2024-EDNA-003	AZMP2024-EDNA-004	AZMP2024-EDNA-007	AZMP2024-EDNA-008	AZMP2024-EDNA-009	AZMP2024-EDNA-043	AZMP2024-EDNA-044	AZMP2024-EDNA-045	AZMP2024-EDNA-046	AZMP2024-EDNA-047	AZMP2024-EDNA-048	AZMP2024-EDNA-049	AZMP2024-EDNA-050	AZMP2024-EDNA-051	PER25-1	PER25-10	PER25-100	PER25-101	PER25-102	PER25-103	PER25-104	PER25-105	PER25-106	PER25-107	PER25-108	PER25-109	PER25-11	PER25-110	PER25-111	PER25-112	PER25-113	PER25-114	PER25-115	PER25-116	PER25-117	PER25-118	PER25-119	PER25-12	PER25-120	PER25-121	PER25-122	PER25-123	PER25-124	PER25-125	PER25-126	PER25-127	PER25-13	PER25-14	PER25-15	PER25-16	PER25-17	PER25-18	PER25-19	PER25-2	PER25-20	PER25-21	PER25-22	PER25-23	PER25-24	PER25-25	PER25-26	PER25-27	PER25-28	PER25-29	PER25-3	PER25-30	PER25-31	PER25-32	PER25-33	PER25-34	PER25-35	PER25-36	PER25-37	PER25-38	PER25-39	PER25-4	PER25-40	PER25-41	PER25-42	PER25-43	PER25-44	PER25-45	PER25-46	PER25-47	PER25-48	PER25-49	PER25-5	PER25-50	PER25-51	PER25-52	PER25-53	PER25-54	PER25-55	PER25-56	PER25-57	PER25-58	PER25-59	PER25-6	PER25-60	PER25-61	PER25-62	PER25-63	PER25-64	PER25-65	PER25-66	PER25-67	PER25-68	PER25-69	PER25-7	PER25-70	PER25-71	PER25-72	PER25-73	PER25-74	PER25-75	PER25-76	PER25-77	PER25-78	PER25-79	PER25-8	PER25-80	PER25-81	PER25-82	PER25-83	PER25-84	PER25-85	PER25-86	PER25-87	PER25-88	PER25-89	PER25-9	PER25-90	PER25-91	PER25-92	PER25-93	PER25-94	PER25-95	PER25-96	PER25-97	PER25-99
0617d08fec7015911b98ccd07218a634	12.0	4.0	6.0	0.0	0.0	31.0	11.0	27.0	17.0	3.0	0.0	9.0	0.0	5.0	30.0	31.0	5426.0	7.0	24.0	0.0	26.0	17.0	16.0	9.0	0.0	15.0	0.0	1880.0	2663.0	21.0	4488.0	9831.0	26.0	41170.0	46.0	49.0	0.0	8983.0	0.0	7643.0	16.0	35.0	0.0	8.0	25.0	46.0	7.0	13.0	7.0	9.0	1511.0	19.0	28.0	0.0	3842.0	0.0	0.0	0.0	42.0	21.0	23.0	6061.0	22.0	5670.0	0.0	21.0	2831.0	9817.0	5855.0	3206.0	10.0	17.0	13829.0	0.0	33248.0	64542.0	16689.0	2789.0	13607.0	3939.0	17860.0	14828.0	2969.0	24644.0	21229.0	10.0	20.0	61.0	20.0	22.0	29728.0	34.0	0.0	0.0	7.0	0.0	13.0	8.0	42.0	4350.0	0.0	7.0	9.0	0.0	17.0	12.0	15.0	17.0	6.0	5.0	9697.0	9.0	11.0	10.0	9.0	14558.0	11129.0	29.0	51.0	18264.0	0.0	0.0	10.0	11871.0	28.0	6648.0	28.0	0.0	6.0	0.0	0.0	11.0	39.0	43.0	34.0	11.0	29.0	10.0	11251.0	21.0	13.0	4777.0	6.0	13.0	0.0	41.0	12.0	35.0	16.0	10.0	8.0	1734.0	14364.0
55950d9833d49f5bfd77f5282b530959	0.0	0.0	4.0	6.0	16.0	0.0	0.0	0.0	0.0	8.0	3.0	8.0	9.0	0.0	0.0	20.0	0.0	0.0	37.0	0.0	20.0	20.0	0.0	9.0	17.0	0.0	0.0	11.0	0.0	1913.0	4591.0	0.0	1626.0	3834.0	3233.0	2250.0	4196.0	652.0	2434.0	0.0	3920.0	3426.0	10408.0	0.0	6276.0	11869.0	10404.0	18.0	11.0	8.0	1574.0	11.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	15.0	0.0	5966.0	887.0	946.0	5335.0	17.0	27446.0	8799.0	1941.0	11282.0	1094.0	8472.0	0.0	145.0	232.0	1207.0	31.0	237.0	1668.0	4302.0	9055.0	3616.0	8.0	4965.0	3189.0	2443.0	41.0	4713.0	6155.0	2171.0	25.0	16392.0	11802.0	24.0	34.0	16.0	0.0	0.0	3164.0	0.0	5857.0	17.0	0.0	0.0	15.0	27.0	0.0	0.0	16.0	1419.0	1111.0	8274.0	13106.0	22169.0	12440.0	0.0	6416.0	5821.0	4575.0	5137.0	979.0	35.0	35.0	1701.0	9949.0	0.0	3965.0	0.0	27194.0	17680.0	21658.0	10703.0	5460.0	7829.0	7067.0	0.0	0.0	0.0	0.0	0.0	0.0	749.0	8783.0	0.0	0.0	0.0	4773.0	13505.0	2257.0	9171.0	3252.0	1403.0
5e4beb3df8aa73e02671c5914e170ddb	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	7.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	46.0	0.0	67.0	47.0	0.0	21.0	0.0	0.0	15.0	0.0	8279.0	14.0	5153.0	0.0	1234.0	0.0	22.0	0.0	0.0	18804.0	0.0	16.0	30.0	31.0	0.0	0.0	54.0	19.0	14.0	6.0	0.0	11.0	22324.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.0	11940.0	4253.0	12.0	23.0	0.0	0.0	33413.0	3981.0	39.0	0.0	7329.0	32.0	1183.0	0.0	0.0	2236.0	5474.0	7572.0	0.0	16670.0	51159.0	44120.0	12918.0	11279.0	3790.0	6061.0	6138.0	4089.0	52.0	0.0	0.0	23.0	128.0	0.0	0.0	0.0	0.0	31.0	33.0	0.0	6558.0	16.0	9.0	0.0	17.0	0.0	48.0	0.0	18.0	0.0	12.0	0.0	24.0	6.0	11.0	0.0	0.0	13527.0	25.0	83.0	26.0	0.0	1706.0	10768.0	33.0	0.0	21.0	0.0	17.0	0.0	0.0	14.0	0.0	0.0	13021.0	6292.0	18.0	0.0	0.0	0.0	56.0	0.0	23.0	0.0	30.0	0.0	0.0	0.0	0.0	13.0	30.0	21.0	41.0	15.0
d2c89283ba952717205e226b688b397f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16694.0	18182.0	0.0	0.0	3006.0	0.0	0.0	0.0	0.0	22188.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9358.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3953.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33323.0	0.0	6434.0	0.0	0.0	31350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6585.0	0.0	2321.0	38217.0	0.0	3889.0	0.0	0.0	0.0	0.0	0.0	0.0	894.0	0.0	0.0	0.0	0.0	0.0	37187.0	0.0	0.0	0.0	0.0	0.0	0.0	26513.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30631.0	0.0	0.0	20235.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5331.0	0.0	0.0
de4073ee0a025a8607d02087ee5a1cc5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	995.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	40.0	10.0	13.0	0.0	322.0	2363.0	15509.0	4218.0	2851.0	0.0	6095.0	4692.0	1721.0	2164.0	77199.0	1051.0	0.0	23954.0	0.0	0.0	3941.0	0.0	990.0	0.0	0.0	0.0	780.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	2788.0	2968.0	2993.0	10393.0	1838.0	3706.0	6961.0	0.0	7338.0	1172.0	1160.0	5035.0	2702.0	6226.0	5160.0	1909.0	0.0	3715.0	0.0	3685.0	2368.0	0.0	19.0	779.0	0.0	3077.0	1489.0	32.0	0.0	1502.0	222.0	3490.0	0.0	0.0	28.0	1579.0	0.0	0.0	0.0	19.0	2049.0	2175.0	0.0	953.0	3063.0	5068.0	12006.0	21.0	15.0	2786.0	514.0	0.0	0.0	0.0	6433.0	0.0	5491.0	0.0	0.0	0.0	0.0	0.0	439.0	0.0	0.0	0.0	0.0	3004.0	168.0	0.0	0.0	0.0	0.0	3993.0	0.0	0.0	0.0	1562.0	0.0	19.0	957.0	0.0	0.0	0.0	413.0	0.0	0.0	0.0	1535.0	19.0	16796.0	5540.0	0.0	859.0
d88c3fde20c5e5623900c8179ba2eeef	0.0	0.0	10.0	9.0	0.0	0.0	7.0	12.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	11.0	7.0	4.0	14.0	7.0	0.0	0.0	0.0	0.0	12.0	0.0	68439.0	14.0	0.0	16825.0	4225.0	4014.0	10.0	0.0	35.0	0.0	0.0	0.0	31.0	14.0	0.0	0.0	0.0	18.0	19.0	0.0	14.0	0.0	0.0	0.0	14.0	0.0	0.0	45.0	0.0	0.0	0.0	23.0	5760.0	2118.0	0.0	0.0	0.0	0.0	0.0	38600.0	0.0	9.0	0.0	0.0	6.0	26.0	0.0	59954.0	50580.0	4174.0	17574.0	19759.0	15.0	10541.0	25.0	0.0	0.0	11.0	0.0	8.0	0.0	26.0	13.0	21.0	12.0	0.0	25.0	0.0	0.0	7.0	4.0	24.0	15.0	10.0	15.0	14.0	2.0	0.0	0.0	0.0	27.0	11.0	0.0	12.0	0.0	27.0	22.0	11.0	13.0	36.0	13.0	39.0	0.0	0.0	0.0	13.0	0.0	16.0	0.0	55.0	0.0	13.0	5.0	0.0	0.0	11.0	30.0	20.0	0.0	0.0	0.0	24.0	24.0	0.0	0.0	0.0	17.0	0.0	13.0	8.0	18.0	11.0	0.0	0.0	0.0	0.0
8637d8b79eb10499df75570953d881a4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	39.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	22.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	9099.0	0.0	18477.0	97.0	0.0	0.0	16.0	58.0	0.0	16263.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	56.0	0.0	0.0	16.0	27.0	15.0	0.0	11622.0	0.0	10.0	0.0	0.0	0.0	0.0	8297.0	0.0	0.0	0.0	38.0	0.0	13.0	35.0	0.0	0.0	0.0	27.0	0.0	57.0	16.0	0.0	0.0	29150.0	0.0	0.0	23369.0	14.0	0.0	33.0	0.0	8647.0	0.0	0.0	0.0	0.0	0.0	21394.0	8.0	13.0	0.0	0.0	0.0	0.0	48.0	27.0	0.0	0.0	0.0	18.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	3732.0	8.0	59.0	61319.0	22.0	0.0	0.0	14.0	6.0	36.0	131.0	9219.0	59234.0	0.0	203.0	0.0	15.0	0.0	26.0	0.0	15.0	8.0	0.0	0.0	0.0	0.0	13.0	8.0	0.0	6507.0	43.0	0.0	0.0
d2c539a390c43a03c6c15aa4c0bc5829	0.0	3.0	0.0	0.0	26.0	0.0	23.0	9.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	11.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	8.0	0.0	0.0	0.0	6847.0	48.0	0.0	17.0	0.0	7309.0	1823.0	0.0	0.0	0.0	0.0	0.0	4219.0	17939.0	29.0	2546.0	0.0	0.0	0.0	0.0	0.0	2.0	39.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	987.0	40.0	3076.0	3772.0	48.0	0.0	0.0	44944.0	48263.0	19075.0	0.0	4.0	0.0	5.0	0.0	0.0	0.0	12.0	0.0	60.0	0.0	0.0	1807.0	0.0	0.0	0.0	0.0	6.0	0.0	16.0	2572.0	29.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	10.0	7.0	4450.0	32.0	0.0	2831.0	0.0	4907.0	16659.0	0.0	4467.0	0.0	18.0	8225.0	5512.0	59.0	0.0	23.0	39.0	6339.0	10.0	0.0	0.0	4878.0	8027.0	0.0	5.0	2316.0	8950.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	16.0	0.0	3742.0
c93bfb27b2de7b0bc8c243e1da3a7010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	18.0	0.0	0.0	22.0	0.0	120181.0	88964.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	31.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	22.0	0.0	10.0	0.0	0.0	0.0	23.0	0.0	17.0	34.0	0.0	0.0	11.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	9.0	23.0	0.0	12.0	0.0	20.0	0.0	23.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0
bb53e6c631cc8b92070a374c3c2cf445	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	8.0	0.0	0.0	12.0	0.0	10.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	11.0	11.0	17.0	22.0	0.0	3.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	26.0	0.0	0.0	0.0	0.0	7.0	115.0	1406.0	410.0	0.0	0.0	7.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	19.0	0.0	625.0	0.0	186.0	78.0	0.0	38.0	27.0	0.0	0.0	0.0	0.0	24.0	0.0	15.0	0.0	7.0	0.0	0.0	13.0	0.0	8.0	0.0	0.0	0.0	0.0	14.0	0.0	142.0	168.0	1014.0	2073.0	2608.0	968.0	269.0	11.0	554.0	2871.0	3695.0	6186.0	1646.0	19568.0	12007.0	14641.0	5751.0	10259.0	0.0	2704.0	1379.0	64.0	19.0	107.0	175.0	133.0	0.0	471.0	981.0	0.0	20.0	135.0	99.0	0.0	12.0	28.0	6.0	1281.0	2171.0	1338.0	0.0	598.0	113.0	162.0	46253.0	16948.0	3771.0	2754.0	8657.0	2152.0	7281.0	20.0	8530.0	4698.0	0.0	255.0	70.0	31.0	661.0	135.0	0.0
203d752d32d37ad0380a4467cb3568af	0.0	0.0	0.0	0.0	0.0	0.0	12.0	7.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	21.0	0.0	0.0	0.0	4.0	0.0	13.0	8.0	6.0	12.0	0.0	0.0	25.0	526.0	10907.0	0.0	9.0	5306.0	3551.0	671.0	521.0	2361.0	2371.0	5638.0	611.0	2924.0	0.0	2342.0	0.0	1242.0	0.0	279.0	0.0	0.0	0.0	1229.0	6.0	0.0	0.0	8.0	0.0	0.0	4.0	0.0	1767.0	238.0	0.0	885.0	5937.0	4863.0	5319.0	216.0	1065.0	4347.0	508.0	11137.0	1059.0	0.0	2046.0	0.0	764.0	0.0	8.0	1353.0	0.0	5.0	2717.0	283.0	462.0	660.0	0.0	4242.0	0.0	453.0	984.0	2484.0	13.0	1783.0	450.0	0.0	1625.0	597.0	3.0	83.0	2439.0	438.0	0.0	0.0	5.0	0.0	1250.0	315.0	0.0	3371.0	15.0	709.0	4468.0	2399.0	483.0	4639.0	787.0	6.0	661.0	0.0	518.0	15.0	529.0	2190.0	13123.0	946.0	0.0	4052.0	0.0	2.0	429.0	0.0	1619.0	7404.0	15240.0	4314.0	1528.0	243.0	2242.0	0.0	14.0	0.0	0.0	1085.0	156.0	126.0	0.0	0.0	1412.0	11.0	11845.0	4067.0	587.0	297.0
13104adc31e38fe781a2a5b1641382ce	9.0	6.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	47169.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93708.0	0.0	31.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	31638.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	321.0	0.0	0.0	0.0	54.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	34.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	18.0	0.0	9.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d1eb60dea832016e2477060a63886460	50.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16066.0	0.0	0.0	0.0	0.0	0.0	25895.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	3411.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2617.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	122376.0	0.0	0.0	45.0	0.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	46.0	0.0	0.0	0.0	50.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e16eb5868ba5b3411edb907199adc554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22984.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104048.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2739.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16099.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8636.0	0.0	0.0	0.0	0.0	0.0	0.0	8472.0
9d50ba2c8f19702c1b63cd3b12cefcd3	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	6.0	21.0	0.0	0.0	0.0	0.0	8005.0	14.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	5965.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	15.0	0.0	2192.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	27632.0	20854.0	0.0	0.0	0.0	0.0	3393.0	22.0	14.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3929.0	2795.0	3881.0	3325.0	29316.0	3615.0	10549.0	11.0	25354.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	19.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0
9111ee9523c5e78b49179d9a1fd069ec	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79054.0	26940.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	53.0	0.0	0.0	0.0	0.0	0.0	12.0	29.0	6.0	0.0	0.0	7.0	5.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3186.0	0.0	0.0	42.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	7.0	0.0	5.0	6.0	15.0	0.0	0.0	35.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	2.0	0.0	14.0	7668.0	33768.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0
8f4907f2da0c624bf7c1cdb90b70594e	7.0	4.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	6.0	0.0	7.0	0.0	4.0	0.0	0.0	3.0	13.0	11.0	12.0	0.0	0.0	0.0	6.0	0.0	0.0	4.0	5031.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	8905.0	9581.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19026.0	0.0	9.0	0.0	3180.0	0.0	0.0	0.0	10.0	0.0	0.0	8.0	0.0	3.0	1258.0	14585.0	0.0	0.0	0.0	14583.0	6968.0	11.0	10.0	0.0	0.0	0.0	18.0	7.0	0.0	0.0	8.0	12382.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	3873.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	8.0	8.0	0.0	0.0	0.0	22333.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	14.0	0.0	7.0	0.0	0.0	0.0	19.0	6.0	0.0	880.0	0.0	7.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	9.0	0.0	6247.0	7846.0	8540.0	0.0	0.0
964b32a0896c7f2131223d18bdfbbb32	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	11.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	3.0	0.0	25807.0	0.0	5.0	8642.0	0.0	3718.0	0.0	0.0	0.0	0.0	0.0	10149.0	2760.0	18652.0	0.0	0.0	0.0	12.0	19.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7870.0	6970.0	5780.0	0.0	0.0	0.0	13.0	7436.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10423.0	4919.0	0.0	0.0	0.0	0.0	3349.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5774.0	0.0	0.0	0.0	0.0	0.0	12.0	9.0	0.0	0.0	0.0	0.0	4.0	5.0	0.0	7.0	0.0	9.0	0.0	7.0	0.0	5.0	5.0	14.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	2192.0	0.0	0.0
eece6d0ea61ed34572ec9ebc12af3523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	7.0	0.0	0.0	0.0	0.0	19.0	9.0	35243.0	71749.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0
