OTU ID	962-ENEG-1	962-ENEG-2	963-ENEG-1	963-ENEG-2	964-ENEG-1	964-ENEG-2	965-ENEG-1	965-ENEG-2	BBL25-521760	CAR25-518830	CAR25-518831	CAR25-518836	CAR25-518837	CAR25-518855	CAR25-518856	CAR25-518862	CAR25-518863	CAR25-518872	CAR25-518873	CAR25-518879	CAR25-518880	CAR25-518927	CAR25-518928	CAR25-519011	CAR25-519012	CAR25-519017	CAR25-519018	CAR25-519028	CAR25-519029	CAR25-519082	CAR25-519083	CAR25-519157	CAR25-519158	CAR25-519163	CAR25-519164	CAR25-519170	CAR25-519171	CAR25-519176	CAR25-519177	CAR25-519182	CAR25-519183	CAR25-519197	CAR25-519198	CAR25-519268	CAR25-519269	CAR25-519329	CAR25-519330	CAR25-519335	CAR25-519336	CAR25-519407	CAR25-519408	CAR25-519590	CAR25-519591	CAR25-519648	CAR25-519649	CAR25-FB101	CAR25-FB111	CAR25-FB114	CAR25-FB128	CAR25-FB131	CAR25-FB141	CAR25-FB144	CAR25-FB585	CAR25-FB614	CAR25-FB67	CAR25-FB72	CAR25-FB75	CAR25-FB82	CAR25-FB86	CAR25-FB98	GUL25-522118	GUL25-522119	GUL25-522134	GUL25-522135	GUL25-522163	GUL25-522164	GUL25-522169	GUL25-522185	GUL25-522186	GUL25-522192	GUL25-FB668	NEC25-521595	NEC25-521596	NEC25-521615	NEC25-521616	NEC25-521631	NEC25-521632	NEC25-521648	NEC25-521649	NEC25-521663	NEC25-521664	NEC25-521686	NEC25-521687	NEC25-521702	NEC25-521703	NEC25-FB641
b0d2872a3cc8819b50bb01490684c797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	18.0	4711.0	7472.0	45756.0	47259.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ea1bc271cb671ab7f89b6e1578b8063f	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	138.0	117.0	290.0	197.0	0.0	0.0	0.0	0.0	297.0	227.0	121.0	53.0	782.0	1793.0	0.0	0.0	75.0	354.0	533.0	671.0	11880.0	2963.0	5584.0	6805.0	1645.0	985.0	5391.0	6741.0	153.0	207.0	809.0	1508.0	5488.0	6552.0	782.0	1048.0	1205.0	1573.0	816.0	1151.0	407.0	275.0	144.0	75.0	3403.0	6065.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	369.0	281.0	208.0	53.0	0.0	0.0	918.0	0.0	0.0	1078.0	0.0	856.0	698.0	695.0	801.0	436.0	803.0	1032.0	1197.0	1361.0	1405.0	2403.0	3473.0	3829.0	3207.0	0.0
95f5af9d6bf80cdc2ff38d7de0a991a0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	758.0	858.0	782.0	576.0	1514.0	1431.0	1803.0	2586.0	1121.0	2040.0	2458.0	3421.0	178.0	611.0	331.0	1348.0	884.0	1978.0	2345.0	2705.0	673.0	320.0	1512.0	2416.0	3417.0	2763.0	908.0	2058.0	719.0	886.0	515.0	660.0	696.0	631.0	920.0	1394.0	674.0	901.0	459.0	429.0	5031.0	2470.0	0.0	144.0	458.0	618.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	710.0	947.0	532.0	335.0	0.0	0.0	1299.0	0.0	0.0	1115.0	0.0	1011.0	1542.0	962.0	1653.0	732.0	1632.0	2358.0	2216.0	2542.0	2431.0	3926.0	3907.0	4141.0	2853.0	0.0
8c3d3fee367e819410791c83fa0cfb87	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	297.0	315.0	569.0	549.0	388.0	379.0	528.0	675.0	1746.0	2369.0	1866.0	2096.0	2564.0	5855.0	169.0	577.0	1216.0	708.0	1346.0	3923.0	4276.0	1699.0	3149.0	4912.0	1542.0	1240.0	2887.0	5136.0	1195.0	984.0	141.0	51.0	2850.0	3590.0	539.0	759.0	1195.0	1472.0	1088.0	681.0	3611.0	1870.0	143.0	129.0	1056.0	1319.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	221.0	246.0	178.0	168.0	0.0	0.0	702.0	0.0	0.0	327.0	0.0	2744.0	5507.0	234.0	162.0	0.0	433.0	336.0	454.0	512.0	640.0	1078.0	994.0	1224.0	675.0	0.0
09e1b80294f4c5eb246f0d90bb09de4d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1355.0	1843.0	1682.0	1681.0	784.0	1507.0	3047.0	4361.0	1103.0	2679.0	2684.0	2973.0	25.0	72.0	0.0	242.0	128.0	138.0	2649.0	3884.0	1082.0	347.0	4375.0	3719.0	445.0	387.0	1239.0	2506.0	7293.0	7113.0	5900.0	5074.0	66.0	184.0	791.0	1469.0	1179.0	1925.0	1778.0	1720.0	0.0	0.0	2830.0	3309.0	47.0	112.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	176.0	148.0	0.0	104.0	0.0	0.0	137.0	0.0	0.0	0.0	0.0	695.0	1168.0	0.0	60.0	0.0	27.0	14.0	108.0	0.0	173.0	212.0	152.0	169.0	210.0	0.0
e03185931f2887a5cc4e0fb81cd048e2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	362.0	385.0	284.0	309.0	345.0	580.0	1477.0	1805.0	1409.0	4449.0	290.0	335.0	2332.0	708.0	409.0	767.0	5174.0	4399.0	0.0	235.0	0.0	81.0	0.0	0.0	3725.0	3158.0	237.0	424.0	0.0	44.0	0.0	0.0	99.0	0.0	42.0	0.0	1882.0	2728.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	902.0	506.0	700.0	396.0	0.0	0.0	1169.0	0.0	0.0	3968.0	0.0	629.0	625.0	1470.0	3178.0	1603.0	2295.0	3440.0	3948.0	4033.0	3786.0	4330.0	3806.0	4666.0	4768.0	0.0
26e6a1ebd62187084fc4899895ce403e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	285.0	376.0	532.0	584.0	306.0	426.0	434.0	657.0	1211.0	1641.0	1069.0	1560.0	1230.0	4332.0	324.0	238.0	504.0	878.0	1184.0	3500.0	4024.0	1306.0	3579.0	5020.0	1161.0	1138.0	3500.0	7190.0	710.0	945.0	0.0	454.0	3150.0	3700.0	514.0	565.0	119.0	414.0	297.0	25.0	379.0	338.0	150.0	83.0	923.0	1537.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	204.0	185.0	0.0	0.0	0.0	0.0	644.0	0.0	0.0	99.0	0.0	1834.0	2894.0	155.0	221.0	169.0	126.0	286.0	382.0	608.0	555.0	896.0	664.0	950.0	528.0	0.0
9c500f3499b0ff0e26a59d8c3907a6dd	13.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	8096.0	1199.0	49.0	0.0	2.0	195.0	61906.0	0.0	104.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cce2d29593df000445a5819cf09a53a1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2614.0	2956.0	4467.0	3531.0	1975.0	2580.0	1916.0	3711.0	1539.0	1154.0	1541.0	1198.0	0.0	0.0	29.0	25.0	0.0	98.0	1410.0	529.0	1178.0	299.0	1177.0	1616.0	667.0	670.0	627.0	1103.0	2966.0	1782.0	7608.0	8008.0	316.0	245.0	482.0	400.0	80.0	337.0	208.0	219.0	0.0	0.0	2485.0	2939.0	289.0	564.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	32.0	68.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1169.0	1598.0	86.0	245.0	28.0	44.0	115.0	52.0	84.0	99.0	177.0	91.0	40.0	89.0	0.0
96e1c7dd98fc26d0d8453058c24175dc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	101.0	230.0	338.0	249.0	774.0	604.0	490.0	655.0	1044.0	1590.0	2143.0	2568.0	96.0	308.0	0.0	0.0	65.0	163.0	10954.0	19386.0	229.0	67.0	998.0	1841.0	122.0	340.0	1039.0	2176.0	1411.0	1239.0	5468.0	3996.0	655.0	983.0	277.0	299.0	237.0	252.0	610.0	876.0	0.0	0.0	1000.0	1485.0	0.0	125.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	234.0	0.0	186.0	4.0	87.0	269.0	0.0	155.0	0.0	0.0	154.0	194.0	38.0	139.0	0.0	0.0	160.0	74.0	85.0	143.0	83.0	110.0	78.0	74.0	0.0
b15f9a42724fb67836a0d326fa576815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2630.0	1728.0	2386.0	2004.0	925.0	2075.0	471.0	1717.0	5738.0	5315.0	2685.0	2312.0	482.0	1008.0	261.0	106.0	549.0	598.0	2748.0	1349.0	1382.0	537.0	1239.0	1037.0	2176.0	1500.0	1114.0	2832.0	339.0	195.0	190.0	51.0	1682.0	1275.0	173.0	451.0	417.0	406.0	215.0	520.0	22.0	0.0	106.0	213.0	2015.0	5032.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	35.0	0.0	0.0	166.0	0.0	0.0	227.0	0.0	1336.0	1194.0	127.0	258.0	133.0	242.0	258.0	182.0	333.0	387.0	676.0	419.0	438.0	418.0	0.0
743740d0ad782186e8c192e3c5c82af8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	888.0	1334.0	1658.0	1105.0	922.0	953.0	1045.0	2908.0	1406.0	621.0	878.0	312.0	46.0	108.0	154.0	200.0	202.0	482.0	1690.0	666.0	572.0	234.0	707.0	1177.0	280.0	450.0	1064.0	2763.0	1080.0	820.0	1607.0	1314.0	1015.0	424.0	535.0	1107.0	3337.0	2636.0	2360.0	2157.0	1130.0	379.0	755.0	667.0	426.0	561.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	179.0	430.0	263.0	469.0	121.0	56.0	297.0	0.0	29.0	606.0	0.0	4913.0	8670.0	174.0	722.0	93.0	221.0	356.0	329.0	527.0	460.0	530.0	706.0	420.0	386.0	0.0
3c9112042ccde8e5276396d4b898223e	4.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	143.0	91.0	308.0	224.0	14.0	101.0	55.0	32.0	47.0	172.0	632.0	522.0	58.0	11.0	1097.0	2582.0	959.0	1326.0	831.0	2617.0	3212.0	3023.0	5834.0	4986.0	190.0	94.0	671.0	1361.0	225.0	350.0	83.0	70.0	21.0	14.0	8694.0	10113.0	502.0	601.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	495.0	427.0	302.0	364.0	0.0	10.0	270.0	4.0	0.0	792.0	0.0	739.0	2219.0	329.0	1226.0	303.0	420.0	533.0	790.0	863.0	1004.0	897.0	1066.0	615.0	657.0	0.0
85c7e59d36d719d52c9cd1ab975ed3c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1899.0	2506.0	4141.0	1614.0	838.0	904.0	702.0	951.0	3255.0	1624.0	2980.0	1530.0	149.0	123.0	111.0	19.0	333.0	449.0	2205.0	1259.0	531.0	156.0	384.0	1200.0	600.0	971.0	179.0	662.0	1133.0	1091.0	1053.0	2832.0	203.0	237.0	822.0	1614.0	578.0	1699.0	891.0	517.0	95.0	10.0	1852.0	1915.0	138.0	267.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	285.0	406.0	231.0	161.0	0.0	0.0	178.0	0.0	29.0	112.0	0.0	1449.0	1817.0	333.0	702.0	215.0	592.0	976.0	1045.0	841.0	946.0	1230.0	1301.0	1383.0	1118.0	0.0
92ad496dff85836e7f4f4dfd2b91d089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.0	99.0	194.0	151.0	175.0	259.0	1332.0	1187.0	1949.0	2174.0	5372.0	4756.0	529.0	844.0	267.0	960.0	448.0	72.0	11257.0	12800.0	113.0	30.0	250.0	487.0	538.0	422.0	758.0	862.0	178.0	249.0	631.0	451.0	77.0	115.0	349.0	559.0	670.0	848.0	130.0	378.0	0.0	0.0	744.0	855.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1203.0	1116.0	250.0	607.0	440.0	616.0	385.0	952.0	888.0	749.0	818.0	770.0	290.0	456.0	0.0
85366f95c5eaac535bb6044325a17e44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	866.0	889.0	927.0	1198.0	230.0	203.0	731.0	1188.0	4231.0	4482.0	2519.0	2557.0	625.0	1977.0	553.0	1188.0	460.0	1045.0	527.0	903.0	4334.0	1463.0	276.0	544.0	625.0	307.0	262.0	903.0	0.0	0.0	11.0	0.0	7675.0	7704.0	0.0	0.0	47.0	56.0	23.0	0.0	258.0	103.0	11.0	0.0	1515.0	3337.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	361.0	583.0	96.0	261.0	44.0	221.0	249.0	175.0	101.0	196.0	378.0	330.0	647.0	602.0	0.0
f3e0405fa4b19533df4a218c8748509e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1933.0	2623.0	3891.0	2043.0	503.0	502.0	1014.0	1075.0	8678.0	6230.0	3946.0	2211.0	212.0	331.0	77.0	219.0	249.0	412.0	2359.0	1164.0	3520.0	1591.0	157.0	164.0	121.0	137.0	198.0	630.0	0.0	0.0	0.0	0.0	3400.0	2807.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1218.0	1802.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	269.0	541.0	37.0	85.0	42.0	40.0	40.0	85.0	101.0	64.0	114.0	198.0	306.0	230.0	0.0
6e858f5897aaef43481a3ff138f65c89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	884.0	992.0	926.0	786.0	1379.0	1325.0	1049.0	292.0	617.0	805.0	1314.0	1162.0	13.0	0.0	351.0	66.0	1116.0	574.0	867.0	1377.0	943.0	379.0	1571.0	1041.0	1117.0	698.0	1992.0	4607.0	819.0	633.0	507.0	1343.0	607.0	921.0	329.0	847.0	476.0	565.0	2393.0	1753.0	0.0	0.0	1872.0	3420.0	749.0	2244.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156.0	0.0	0.0	146.0	0.0	2263.0	2303.0	258.0	669.0	0.0	283.0	0.0	559.0	499.0	757.0	478.0	559.0	392.0	351.0	0.0
400bbe77987aa40a2e8ea92f8672556f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	201.0	387.0	317.0	229.0	186.0	209.0	1639.0	2299.0	1600.0	1781.0	2434.0	2056.0	79.0	239.0	1059.0	684.0	348.0	789.0	2519.0	1665.0	96.0	12.0	335.0	131.0	173.0	386.0	1437.0	1186.0	552.0	409.0	193.0	354.0	46.0	0.0	246.0	299.0	296.0	236.0	371.0	334.0	253.0	0.0	6988.0	7207.0	376.0	136.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	185.0	217.0	70.0	122.0	0.0	0.0	89.0	0.0	0.0	361.0	0.0	2557.0	1815.0	460.0	750.0	386.0	596.0	1061.0	437.0	432.0	712.0	491.0	964.0	361.0	411.0	0.0
8f7578651f0a515bbbb99734cbadc0a8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	804.0	802.0	958.0	1039.0	317.0	677.0	1243.0	1261.0	180.0	689.0	889.0	832.0	0.0	0.0	0.0	0.0	0.0	0.0	496.0	1632.0	74.0	22.0	838.0	1156.0	0.0	0.0	52.0	97.0	4706.0	5280.0	8062.0	9208.0	0.0	0.0	523.0	114.0	445.0	814.0	1129.0	844.0	0.0	0.0	3458.0	3798.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	251.0	887.0	49.0	178.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0
75aeeae42b60b6343acc494537171164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	96.0	131.0	173.0	17.0	40.0	0.0	7.0	46.0	27.0	119.0	151.0	0.0	5.0	0.0	0.0	96.0	79.0	138.0	226.0	101.0	31.0	1507.0	2864.0	211.0	610.0	4863.0	16352.0	1220.0	984.0	1768.0	3288.0	27.0	22.0	131.0	194.0	0.0	154.0	71.0	78.0	0.0	0.0	3937.0	3722.0	0.0	137.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3014.0	4627.0	286.0	481.0	82.0	156.0	284.0	201.0	250.0	289.0	156.0	229.0	0.0	46.0	0.0
245c298a26d5784679ed9ae833d4b360	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	92.0	44.0	133.0	154.0	60.0	61.0	7.0	0.0	35.0	77.0	70.0	131.0	0.0	0.0	0.0	0.0	40.0	204.0	154.0	297.0	171.0	55.0	1690.0	2944.0	713.0	677.0	3810.0	12859.0	1965.0	1626.0	2389.0	3487.0	0.0	67.0	206.0	290.0	81.0	208.0	273.0	294.0	0.0	0.0	3822.0	3896.0	90.0	41.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	23.0	8.0	0.0	0.0	0.0	27.0	0.0	2408.0	3033.0	278.0	442.0	240.0	222.0	269.0	354.0	367.0	364.0	167.0	321.0	120.0	78.0	0.0
7c13b76cf92a4fcdb74befd4b8e5cc5a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	48253.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
be566a3cad510918c26bd1051a358b74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48231.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
96bf14f5f45c9a7de2c53a0dbfce48ec	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.0	71.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	21.0	0.0	0.0	0.0	135.0	219.0	0.0	13.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47439.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53c0f693512df79b6052149d0c0f456c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	389.0	238.0	665.0	221.0	414.0	167.0	333.0	520.0	730.0	192.0	1278.0	200.0	504.0	372.0	453.0	0.0	4117.0	4134.0	3388.0	1104.0	0.0	0.0	17.0	0.0	0.0	326.0	23.0	0.0	400.0	1301.0	60.0	0.0	63.0	0.0	1231.0	17.0	4084.0	0.0	474.0	51.0	1811.0	0.0	960.0	100.0	530.0	0.0	1222.0	0.0	0.0	0.0	0.0	0.0	0.0	14642.0	0.0	0.0	0.0	0.0	0.0	0.0	815.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0ba5aa2ccef9873e63998d47865ff0ed	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	271.0	177.0	0.0	0.0	306.0	284.0	232.0	292.0	629.0	573.0	72.0	205.0	143.0	0.0	327.0	173.0	432.0	870.0	1396.0	407.0	683.0	1322.0	853.0	688.0	509.0	1512.0	95.0	349.0	182.0	121.0	1210.0	1167.0	277.0	593.0	715.0	907.0	322.0	310.0	6828.0	5037.0	297.0	203.0	709.0	489.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	172.0	506.0	108.0	229.0	0.0	0.0	1049.0	0.0	6.0	598.0	0.0	985.0	1018.0	353.0	439.0	162.0	364.0	654.0	659.0	919.0	881.0	1395.0	1548.0	1360.0	865.0	0.0
1c96ee34e35c02b721016ace0c537927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2140.0	1245.0	1805.0	1589.0	899.0	1422.0	316.0	1254.0	4497.0	4708.0	2846.0	1664.0	251.0	494.0	126.0	564.0	0.0	531.0	2298.0	1218.0	878.0	310.0	480.0	421.0	925.0	709.0	568.0	1462.0	0.0	0.0	73.0	0.0	931.0	569.0	0.0	269.0	0.0	0.0	0.0	0.0	0.0	0.0	215.0	187.0	909.0	2502.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	869.0	834.0	90.0	241.0	0.0	46.0	119.0	181.0	183.0	171.0	332.0	229.0	442.0	255.0	0.0
da28553a3883e930b1375b0b15f21175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5115.0	6315.0	17822.0	14953.0	0.0	136.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cb9eaa395c340861dd2a1451bb2c6a6b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	151.0	69.0	125.0	0.0	755.0	2376.0	1172.0	1132.0	915.0	1499.0	0.0	0.0	858.0	294.0	0.0	0.0	399.0	463.0	0.0	0.0	0.0	0.0	0.0	0.0	920.0	968.0	0.0	0.0	0.0	0.0	0.0	0.0	75.0	0.0	0.0	0.0	343.0	833.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	220.0	48.0	74.0	0.0	0.0	285.0	0.0	0.0	1433.0	0.0	147.0	118.0	1236.0	1900.0	892.0	1258.0	3105.0	2982.0	2857.0	2585.0	2963.0	2386.0	2820.0	2889.0	0.0
6f8c721f550f3d611df6cbfb487200e3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	319.0	395.0	399.0	511.0	602.0	467.0	3270.0	3619.0	3191.0	3051.0	3591.0	2796.0	28.0	47.0	78.0	323.0	165.0	227.0	3693.0	3029.0	148.0	38.0	679.0	772.0	436.0	508.0	247.0	541.0	0.0	0.0	0.0	0.0	143.0	97.0	9.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	58.0	81.0	200.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.0	0.0	2452.0	4390.0	126.0	97.0	105.0	72.0	73.0	175.0	340.0	314.0	316.0	439.0	252.0	157.0	0.0
